"employeeId","date","lock_in","lock_out","lock_nextDay","lock_lockedAtLocal","orange_in","orange_out","orange_nextDay","orange_desc"
"MTI210029","2026-05-27","08:00","17:00","False","2026-05-28 00:00:29","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI220009","2026-05-27","08:00","17:00","False","2026-05-27 12:00:57","07:00","15:00","False","07:00-15:00 3 Shift Pagi Hari ke-6"
"MTI220046","2026-05-27","08:00","18:00","False","2026-05-28 12:00:56","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI220053","2026-05-27","08:00","17:00","False","2026-05-28 00:00:29","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI220056","2026-05-27","07:00","15:00","False","2026-05-28 12:00:56","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI220063","2026-05-27","08:00","17:00","False","2026-05-27 12:00:57","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI220119","2026-05-27","07:00","15:00","False","2026-05-28 00:00:29","","","False","OFF"
"MTI230054","2026-05-27","07:00","15:00","False","2026-05-28 12:00:56","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI230068","2026-05-27","07:00","15:00","False","2026-05-28 12:00:56","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI230080","2026-05-27","08:00","17:00","False","2026-05-27 12:00:57","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI230091","2026-05-27","08:00","17:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI230133","2026-05-27","08:00","17:00","False","2026-05-27 12:00:57","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI230141","2026-05-27","08:00","17:00","False","2026-05-27 12:00:57","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI230152","2026-05-27","08:00","17:00","False","2026-05-27 12:00:58","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI230153","2026-05-27","08:00","17:00","False","2026-05-27 12:00:58","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI230154","2026-05-27","08:00","17:00","False","2026-05-27 12:00:58","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI230156","2026-05-27","08:00","17:00","False","2026-05-27 12:00:58","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI230158","2026-05-27","08:00","17:00","False","2026-05-27 12:00:58","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI230196","2026-05-27","08:00","18:00","False","2026-05-29 00:00:25","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI230203","2026-05-27","08:00","18:00","False","2026-05-28 12:00:56","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI230243","2026-05-27","08:00","17:00","False","2026-05-27 12:00:58","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI230329","2026-05-27","08:00","17:00","False","2026-05-27 12:00:58","15:00","23:00","False","15:00-23:00 3 Shift Sore Hari ke-6"
"MTI230339","2026-05-27","08:00","17:00","False","2026-05-27 12:00:58","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI230351","2026-05-27","08:00","17:00","False","2026-05-27 12:00:58","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI230388","2026-05-27","08:00","17:00","False","2026-05-27 12:00:58","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240005","2026-05-27","07:00","15:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240038","2026-05-27","07:00","15:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240114","2026-05-27","07:00","15:00","False","2026-05-27 12:00:58","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240127","2026-05-27","08:00","17:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240142","2026-05-27","07:00","15:00","False","2026-05-27 12:00:58","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240144","2026-05-27","07:00","15:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240145","2026-05-27","07:00","15:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240202","2026-05-27","07:00","15:00","False","2026-05-28 12:00:56","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI240220","2026-05-27","07:00","15:00","False","2026-05-27 12:00:58","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240233","2026-05-27","08:00","18:00","False","2026-05-28 12:00:56","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI240256","2026-05-27","08:00","17:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240304","2026-05-27","08:00","17:00","False","2026-05-27 12:00:59","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240307","2026-05-27","07:00","15:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240315","2026-05-27","08:00","17:00","False","2026-05-27 12:00:59","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240331","2026-05-27","08:00","17:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240332","2026-05-27","08:00","17:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240333","2026-05-27","08:00","17:00","False","2026-05-29 00:00:25","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240334","2026-05-27","08:00","17:00","False","2026-05-27 12:00:59","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240336","2026-05-27","08:00","17:00","False","2026-05-27 12:00:59","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240341","2026-05-27","08:00","17:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240343","2026-05-27","08:00","17:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240349","2026-05-27","08:00","17:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240351","2026-05-27","08:00","17:00","False","2026-05-28 12:00:56","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240354","2026-05-27","08:00","17:00","False","2026-05-27 12:00:59","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240357","2026-05-27","08:00","17:00","False","2026-05-27 12:00:59","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240363","2026-05-27","08:00","18:00","False","2026-05-29 00:00:25","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI240389","2026-05-27","08:00","17:00","False","2026-05-27 12:00:59","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240390","2026-05-27","08:00","17:00","False","2026-05-27 12:00:59","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240393","2026-05-27","08:00","17:00","False","2026-05-27 12:00:59","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240442","2026-05-27","08:00","17:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240444","2026-05-27","08:00","17:00","False","2026-05-28 00:00:30","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240445","2026-05-27","15:00","23:00","False","2026-05-28 12:00:56","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240477","2026-05-27","08:00","17:00","False","2026-05-27 12:00:59","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240502","2026-05-27","15:00","23:00","False","2026-05-28 00:00:31","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240516","2026-05-27","08:00","17:00","False","2026-05-27 12:01:00","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240521","2026-05-27","07:00","15:00","False","2026-05-27 12:01:00","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240550","2026-05-27","07:00","15:00","False","2026-05-27 12:01:00","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240585","2026-05-27","07:00","15:00","False","2026-05-28 00:00:31","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240591","2026-05-27","07:00","15:00","False","2026-05-28 00:00:31","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240595","2026-05-27","07:00","15:00","False","2026-05-27 12:01:00","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240600","2026-05-27","07:00","15:00","False","2026-05-28 00:00:31","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240606","2026-05-27","08:00","17:00","False","2026-05-27 12:01:00","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240609","2026-05-27","08:00","17:00","False","2026-05-27 12:01:00","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI240613","2026-05-27","07:00","15:00","False","2026-05-28 00:00:31","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI240625","2026-05-27","07:00","15:00","False","2026-05-28 12:00:54","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI250012","2026-05-27","07:00","17:00","False","2026-05-27 12:01:00","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI250024","2026-05-27","07:00","15:00","False","2026-05-28 00:00:31","","","False","OFF"
"MTI250027","2026-05-27","08:00","17:00","False","2026-05-27 12:01:00","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI250040","2026-05-27","07:00","15:00","False","2026-05-28 00:00:31","23:00","07:00","True","23:00-07:00 3 Shift Malam Hari ke-7"
"MTI250045","2026-05-27","07:00","15:00","False","2026-05-28 00:00:31","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI250059","2026-05-27","08:00","16:00","False","2026-05-28 12:00:57","","","False","OFF"
"MTI250060","2026-05-27","08:00","17:00","False","2026-05-27 12:01:00","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI250061","2026-05-27","08:00","17:00","False","2026-05-28 00:00:31","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI250071","2026-05-27","08:00","16:00","False","2026-05-28 12:00:57","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI250107","2026-05-27","07:00","15:00","False","2026-05-28 00:00:31","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI250108","2026-05-27","08:00","17:00","False","2026-05-27 12:01:01","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI250149","2026-05-27","08:00","17:00","False","2026-05-27 12:01:01","07:00","15:00","False","07:00-15:00 Normal SIte"
"MTI250155","2026-05-27","07:00","15:00","False","2026-05-28 12:00:57","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI250158","2026-05-27","07:00","15:00","False","2026-05-28 12:00:57","08:00","17:00","False","Respite Day / Fatigue Day"
"MTI250171","2026-05-27","07:00","15:00","False","2026-05-28 00:00:31","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI250178","2026-05-27","07:00","15:00","False","2026-05-28 00:00:32","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI250186","2026-05-27","07:00","15:00","False","2026-05-28 00:00:32","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI250200","2026-05-27","08:00","17:00","False","2026-05-28 00:00:32","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI260014","2026-05-27","08:00","17:00","False","2026-05-27 12:01:01","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI260015","2026-05-27","08:00","17:00","False","2026-05-28 00:00:32","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI260040","2026-05-27","08:00","17:00","False","2026-05-28 00:00:32","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI260063","2026-05-27","07:00","15:00","False","2026-05-28 00:00:32","23:00","07:00","True","23:00-07:00 3 Shift Malam"
"MTI260064","2026-05-27","07:00","15:00","False","2026-05-28 00:00:32","23:00","07:00","True","23:00-07:00 3 Shift Malam"
