employeeId,date,lock_in,lock_out,lock_nextDay,lock_lockedAtLocal,orange_timeIn,orange_timeOut,orange_nextDay,orange_desc,mismatchNormalizedStill
MTI210013,2026-05-29,08:00,17:00,false,2026-05-29 12:00:52,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI220007,2026-05-29,07:00,15:00,false,2026-05-29 12:00:52,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI220022,2026-05-29,07:00,15:00,false,2026-05-29 12:00:52,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI220053,2026-05-29,08:00,17:00,false,2026-05-29 12:00:52,23:00,07:00,true,23:00-07:00 3 Shift Malam Hari ke-6,true
MTI220055,2026-05-29,08:00,17:00,false,2026-05-30 00:00:18,15:00,23:00,false,15:00-23:00 3 Shift Sore Hari ke-7,true
MTI220063,2026-05-29,08:00,17:00,false,2026-05-29 12:00:52,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI220146,2026-05-29,08:00,17:00,false,2026-05-29 12:00:52,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI220147,2026-05-29,07:00,15:00,false,2026-05-29 12:00:52,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230052,2026-05-29,07:00,15:00,false,2026-05-29 12:00:52,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230057,2026-05-29,07:00,15:00,false,2026-05-29 12:00:52,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230060,2026-05-29,07:00,15:00,false,2026-05-29 12:00:52,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230067,2026-05-29,07:00,15:00,false,2026-05-29 12:00:52,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230073,2026-05-29,07:00,15:00,false,2026-05-29 12:00:52,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230080,2026-05-29,08:00,17:00,false,2026-05-30 00:00:18,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI230091,2026-05-29,08:00,17:00,false,2026-05-30 00:00:18,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230133,2026-05-29,08:00,17:00,false,2026-05-30 00:00:18,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI230141,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230152,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI230153,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI230154,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230156,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI230158,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230221,2026-05-29,08:00,17:00,false,2026-05-30 00:00:18,15:00,23:00,false,15:00-23:00 3 Shift Sore,true
MTI230229,2026-05-29,08:00,17:00,false,2026-05-30 00:00:18,15:00,23:00,false,15:00-23:00 3 Shift Sore,true
MTI230243,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI230310,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI230339,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI230340,2026-05-29,08:00,17:00,false,2026-05-30 00:00:19,15:00,23:00,false,15:00-23:00 3 Shift Sore,true
MTI230349,2026-05-29,08:00,17:00,false,2026-05-30 00:00:19,15:00,23:00,false,15:00-23:00 3 Shift Sore,true
MTI230351,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI230388,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240005,2026-05-29,07:00,15:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240114,2026-05-29,07:00,15:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240127,2026-05-29,08:00,17:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240142,2026-05-29,07:00,15:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam Hari ke-6,true
MTI240144,2026-05-29,07:00,15:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam Hari ke-6,true
MTI240145,2026-05-29,07:00,15:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240154,2026-05-29,07:00,15:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240155,2026-05-29,07:00,15:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240169,2026-05-29,08:00,17:00,false,2026-05-30 00:00:19,15:00,23:00,false,15:00-23:00 3 Shift Sore,true
MTI240201,2026-05-29,07:00,15:00,false,2026-05-29 12:00:53,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240207,2026-05-29,08:00,17:00,false,2026-05-29 12:00:54,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240208,2026-05-29,08:00,17:00,false,2026-05-29 12:00:54,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240220,2026-05-29,07:00,15:00,false,2026-05-29 12:00:54,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240304,2026-05-29,08:00,17:00,false,2026-05-29 12:00:54,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240307,2026-05-29,07:00,15:00,false,2026-05-29 12:00:54,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240315,2026-05-29,08:00,17:00,false,2026-05-29 12:00:54,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240332,2026-05-29,08:00,17:00,false,2026-05-29 12:00:54,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240333,2026-05-29,08:00,17:00,false,2026-05-29 12:00:54,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240334,2026-05-29,08:00,17:00,false,2026-05-30 00:00:19,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240336,2026-05-29,08:00,17:00,false,2026-05-29 12:00:54,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240389,2026-05-29,08:00,17:00,false,2026-05-29 12:00:54,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240390,2026-05-29,08:00,17:00,false,2026-05-29 12:00:54,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240444,2026-05-29,08:00,17:00,false,2026-05-29 12:00:54,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240477,2026-05-29,08:00,17:00,false,2026-05-29 12:00:55,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240504,2026-05-29,07:00,15:00,false,2026-05-29 12:00:55,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240507,2026-05-29,08:00,17:00,false,2026-05-29 12:00:55,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240516,2026-05-29,08:00,17:00,false,2026-05-29 12:00:55,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240521,2026-05-29,08:00,17:00,false,2026-05-29 12:00:55,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240585,2026-05-29,07:00,15:00,false,2026-05-29 12:00:55,23:00,07:00,true,23:00-07:00 3 Shift Malam Hari ke-6,true
MTI240595,2026-05-29,07:00,15:00,false,2026-05-29 12:00:55,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240600,2026-05-29,07:00,15:00,false,2026-05-29 12:00:55,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240606,2026-05-29,08:00,17:00,false,2026-05-29 12:00:55,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240609,2026-05-29,08:00,17:00,false,2026-05-29 12:00:55,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI240613,2026-05-29,07:00,15:00,false,2026-05-29 12:00:55,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI240625,2026-05-29,07:00,15:00,false,2026-05-29 12:00:55,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI250027,2026-05-29,08:00,17:00,false,2026-05-29 12:00:55,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI250040,2026-05-29,07:00,15:00,false,2026-05-29 12:00:55,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI250060,2026-05-29,08:00,17:00,false,2026-05-29 12:00:56,07:00,15:00,false,07:00-15:00 Normal SIte,true
MTI250061,2026-05-29,08:00,17:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI250107,2026-05-29,07:00,15:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam Hari ke-6,true
MTI250108,2026-05-29,08:00,17:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI250116,2026-05-29,08:00,17:00,false,2026-05-30 00:00:20,15:00,23:00,false,15:00-23:00 3 Shift Sore,true
MTI250156,2026-05-29,07:00,15:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI250157,2026-05-29,07:00,15:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI250173,2026-05-29,08:00,17:00,false,2026-05-30 00:00:20,15:00,23:00,false,15:00-23:00 3 Shift Sore,true
MTI250178,2026-05-29,07:00,15:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI250183,2026-05-29,07:00,15:00,false,2026-05-30 00:00:20,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI250186,2026-05-29,07:00,15:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI250193,2026-05-29,07:00,15:00,false,2026-05-30 00:00:20,,,false,OFF,true
MTI250200,2026-05-29,08:00,17:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI260011,2026-05-29,07:00,15:00,false,2026-05-30 00:00:20,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI260014,2026-05-29,08:00,17:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI260063,2026-05-29,07:00,15:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam,true
MTI260064,2026-05-29,07:00,15:00,false,2026-05-29 12:00:56,23:00,07:00,true,23:00-07:00 3 Shift Malam,true